land_use_code,land_use,to_carb,precipitation_level,kpi,Whole_repsiration,ch4_kg_ha_yr,TopN2O,soil_type
15,Mixed fruits and vegetables,-0.2709858967213459,32.16,25290.196515815154,1.2960846809933149,0.0020234722784297,1.6574162249172435,O
15,Mixed fruits and vegetables,-0.1435765876465122,32.16,15126.916010139288,1.2697047166408983,0.0020234722784297,1.0308690805501122,C
15,Mixed fruits and vegetables,-0.0736149318187672,32.16,7642.199403514296,1.235824904190533,0.0020234722784297,0.5184664317078237,N
15,Mixed fruits and vegetables,0.1128194192233096,32.16,-1777.693365652906,0.7245023685061873,0.0020234722784297,0.0837286231037703,B
15,Mixed fruits and vegetables,-0.1854629576777759,32.16,25536.10216706684,1.3331792884042366,0.0020234722784297,1.8618388119539755,L
15,Mixed fruits and vegetables,0.0016619893960772,32.16,5338.8601633140825,1.2283790777345145,0.0020234722784297,0.475585389020184,K
15,Mixed fruits and vegetables,0.1334311172946818,32.16,-20.352110650782805,1.0533750392252466,0.0020234722784297,0.283155081860984,D
15,Mixed fruits and vegetables,0.092956106350207,32.16,9184.888006884985,1.1311063224989284,0.0020234722784297,1.0106809839142028,G
15,Mixed fruits and vegetables,0.0833826475846037,32.16,829.0871318763941,1.1000719005574686,0.0020234722784297,0.2513609473808914,Y
15,Mixed fruits and vegetables,-0.0704771745633993,32.16,15519.108635317303,1.220704159557834,0.0020234722784297,1.2216916845701842,T
15,Mixed fruits and vegetables,0.0714451367206143,32.16,4869.2729684846445,1.17293022417689,0.0020234722784297,0.5831206774796164,Q
15,Mixed fruits and vegetables,0.077699672814029,34.34,5732.393719507465,1.1818832406517377,0.0020234722784297,0.6728028026081859,M
15,Mixed fruits and vegetables,0.1047878727619919,34.34,4604.049718335336,1.1056168631650922,0.0020234722784297,0.6308891866542877,A
15,Mixed fruits and vegetables,-0.2723991154355768,34.34,25932.84530847269,1.2705374563182728,0.0020234722784297,1.7112243534433216,O
15,Mixed fruits and vegetables,-0.1310198908921905,34.34,16853.941655916835,1.29458919084686,0.0020234722784297,1.210404396986661,C
15,Mixed fruits and vegetables,-0.0767041853244899,34.34,7855.011081655584,1.2167885763484505,0.0020234722784297,0.5306857578184646,N
15,Mixed fruits and vegetables,0.1073029351661292,34.34,-1647.2687726216234,0.7043944180828303,0.0020234722784297,0.0834781561329512,B
15,Mixed fruits and vegetables,-0.177258159613625,34.34,28071.63523487917,1.346894111846535,0.0020234722784297,2.103571346455908,L
15,Mixed fruits and vegetables,-0.0104845067531832,34.34,5428.94725780652,1.16697469036124,0.0020234722784297,0.4576061304863952,K
15,Mixed fruits and vegetables,0.1400329940898757,34.34,159.3961006415016,1.0542260679935358,0.0020234722784297,0.313151295392031,D
15,Mixed fruits and vegetables,0.0977015626438849,34.34,10303.233698977288,1.137106212337272,0.0020234722784297,1.11970816675381,G
15,Mixed fruits and vegetables,0.0906018362051835,34.34,1069.9097636214526,1.1178748494182655,0.0020234722784297,0.2880763196173501,Y
15,Mixed fruits and vegetables,-0.0696592259406452,34.34,16333.023644376892,1.216372826346288,0.0020234722784297,1.2954100275818718,T
15,Mixed fruits and vegetables,0.077699672814029,34.34,5732.393719507465,1.1818832406517377,0.0020234722784297,0.6728028026081859,Q
15,Mixed fruits and vegetables,0.0899911483341678,36.47,7941.72777044491,1.1732651803311862,0.0020234722784297,0.8944201602998881,M
15,Mixed fruits and vegetables,0.0959610576685871,36.47,4074.139093111152,1.0935220404921624,0.0020234722784297,0.5651770041030706,A
15,Mixed fruits and vegetables,-0.2391280947755193,36.47,35062.15873296918,1.4043167992338346,0.0020234722784297,2.589560177685326,O
15,Mixed fruits and vegetables,-0.1153664424753669,36.47,19233.04803505676,1.2872705972154552,0.0020234722784297,1.4542153064613583,C
15,Mixed fruits and vegetables,-0.0721442048167427,36.47,8384.732909980825,1.2278654507196571,0.0020234722784297,0.5872671548924933,N
15,Mixed fruits and vegetables,0.1111411014331835,36.47,-1733.4991508876187,0.7150031317502311,0.0020234722784297,0.0840515981572304,B
15,Mixed fruits and vegetables,-0.1707663752665836,36.47,29897.85492472115,1.350419488444874,0.0020234722784297,2.278923146097623,L
15,Mixed fruits and vegetables,8.993333333333334e-13,36.47,0.6589333333333334,4.046944556859572e-14,0.0020234722784297,4.047e-11,K
15,Mixed fruits and vegetables,8.993333333333334e-13,36.47,0.6589333333333334,4.046944556859572e-14,0.0020234722784297,4.047e-11,D
15,Mixed fruits and vegetables,0.0931340095452423,36.47,10752.741934830234,1.1057831388546449,0.0020234722784297,1.1496999087997104,G
15,Mixed fruits and vegetables,8.993333333333334e-13,36.47,0.6758290598290599,4.046944556859572e-14,0.0020234722784297,4.047e-11,Y
15,Mixed fruits and vegetables,-0.0699883514582097,36.47,16600.85115733483,1.204509559843286,0.0020234722784297,1.3183898981663884,T
15,Mixed fruits and vegetables,0.0899911483341678,36.47,7941.72777044491,1.1732651803311862,0.0020234722784297,0.8944201602998881,Q
15,Mixed fruits and vegetables,0.0881105591619059,37.0,8010.094623532839,1.1596747053042675,0.0020234722784297,0.8964485650724374,M
15,Mixed fruits and vegetables,0.1003253875837911,37.0,4488.017550010502,1.0918110040542546,0.0020234722784297,0.6110969293329929,A
15,Mixed fruits and vegetables,-0.2474771084342239,37.0,28444.80200351664,1.3045913488087495,0.0020234722784297,1.986580602102384,O
15,Mixed fruits and vegetables,-0.1159261330823591,37.0,18735.155249689484,1.2560514737053103,0.0020234722784297,1.4089931648634104,C
15,Mixed fruits and vegetables,-0.0682279383716825,37.0,8656.61583929141,1.212924695403614,0.0020234722784297,0.6196739182098245,N
15,Mixed fruits and vegetables,0.1089377789324996,37.0,-1689.3830806176934,0.6968204449143165,0.0020234722784297,0.0832462368762958,B
15,Mixed fruits and vegetables,-0.1605944260119245,37.0,31187.16164946028,1.3248445697227302,0.0020234722784297,2.4146588718518656,L
15,Mixed fruits and vegetables,-0.0150000725697717,37.0,5666.310836430945,1.115564266628055,0.0020234722784297,0.4689498335529996,K
15,Mixed fruits and vegetables,0.1384981090368192,37.0,308.4726644269751,1.0402729491814755,0.0020234722784297,0.3230549648962231,D
